년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2023-03-15,1,3615.79,150.658,760.762,0,760.762,10.6,0,0,0,0,0,0,0,71.352,283.478,558.278,705.802,760.762,453.179,0,60.745,447.394,214.055,50.139,10.606,0,0,0,0,0
2023-03-16,1,2203.221,91.801,713.516,0,713.516,1,0,0,0,0,0,0,0.964,62.674,262.265,493.676,670.126,713.516,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,1,59.781,2.491,30.855,0,30.855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.855,21.213,6.749,0.964,0,0,0,0,0
2023-03-18,1,1325.789,55.241,551.528,0,551.528,1,0,0,0,0,0,0,0.964,74.244,296.977,551.528,402.076,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,1,94.492,3.937,51.103,0,51.103,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.604,51.103,5.785,0,0,0,0,0
2023-03-21,1,553.456,23.061,134.989,0,134.989,1.9,0,0,0,0,0,0,0,0,2.893,25.069,29.891,50.139,69.423,134.989,107.992,52.067,59.781,19.284,1.928,0,0,0,0,0
2023-03-22,1,507.174,21.132,107.992,0,107.992,2.9,0,0,0,0,0,0,0,2.893,23.141,52.067,75.208,107.992,97.385,70.387,30.855,30.855,10.606,5.785,0,0,0,0,0,0
2023-03-23,1,2083.657,86.819,428.109,0,428.109,1,0,0,0,0,0,0,0,0.964,10.606,27.962,292.156,340.366,229.482,199.592,299.869,428.109,174.522,69.423,10.606,0,0,0,0,0
2023-03-24,1,682.66,28.444,144.632,0,144.632,1,0,0,0,0,0,0,0,1.928,20.248,62.674,144.632,129.204,90.636,59.781,90.636,41.461,33.747,6.749,0.964,0,0,0,0,0
2023-03-25,1,744.369,31.015,147.524,0,147.524,1.9,0,0,0,0,0,0,0,1.928,13.499,51.103,51.103,61.709,63.638,147.524,137.882,128.24,69.423,16.392,1.928,0,0,0,0,0
2023-03-26,1,611.31,25.471,394.362,0,394.362,95.5,0,0,0,0,0,0,0,0,95.457,121.491,394.362,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,1,35.676,1.487,27.962,0,27.962,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.714,27.962,0,0,0,0,0
2023-03-28,1,5934.716,247.28,823.436,0,823.436,5.8,0,0,0,0,0,0,5.785,118.598,358.686,549.6,687.482,787.76,823.436,801.259,709.659,559.242,361.579,150.417,21.213,0,0,0,0,0
2023-03-29,1,2563.835,106.826,747.263,0,747.263,6.7,0,0,0,0,0,0,6.749,108.956,341.331,538.029,674.947,747.263,63.638,0,0,0,0,56.888,26.034,0,0,0,0,0
2023-03-30,1,4122.964,171.79,626.737,0,626.737,1,0,0,0,0,0,0,0.964,43.389,193.806,296.977,459.928,612.274,619.023,562.135,626.737,477.284,182.236,44.354,3.857,0,0,0,0,0
2023-03-31,1,3268.675,136.195,726.051,0,726.051,3.9,0,0,0,0,0,0,3.857,110.884,360.615,576.598,726.051,542.851,0,0,0,364.472,386.648,163.916,32.783,0,0,0,0,0
2023-04-01,1,1373.999,57.25,522.602,0,522.602,5.785,0,0,0,0,0,0,5.785,56.888,134.025,271.907,382.792,522.602,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,1,145.595,6.066,129.204,0,129.204,0.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964,129.204,15.427,0,0,0,0,0
2023-04-04,1,712.553,29.69,136.918,0,136.918,6.749,0,0,0,0,0,0,6.749,39.533,53.032,64.602,71.352,136.918,111.848,78.101,72.316,40.497,29.891,7.714,0,0,0,0,0,0
2023-04-05,1,173.559,7.232,35.676,0,35.676,2.893,0,0,0,0,0,0,0,0,2.893,9.642,17.356,23.141,17.356,23.141,35.676,24.105,16.392,3.857,0,0,0,0,0,0
2023-04-06,1,1586.126,66.089,394.362,0,394.362,0.964,0,0,0,0,0,0,0,15.427,145.596,153.309,99.314,134.989,394.362,279.621,167.773,107.992,67.495,19.284,0.964,0,0,0,0,0
2023-04-07,1,4812.375,200.516,855.255,0,855.255,7.714,0,0,0,0,0,0,7.714,104.135,323.011,290.227,527.423,752.084,855.255,768.476,732.8,233.339,107.027,88.707,22.177,0,0,0,0,0
2023-04-08,1,598.775,24.949,426.181,0,426.181,11.571,0,0,0,0,0,0,11.571,161.023,426.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,1,238.16,9.923,178.379,0,178.379,26.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.034,178.379,33.747,0,0,0,0,0
2023-04-11,1,5684.986,236.874,848.505,0,848.505,0.964,0,0,0,0,0,0,13.499,139.811,350.973,589.133,700.017,707.731,848.505,841.756,684.589,446.429,302.762,58.817,0.964,0,0,0,0,0
2023-04-12,1,2298.678,95.778,595.882,0,595.882,16.392,0,0,0,0,0,0,16.392,136.918,371.221,595.882,563.099,0,0,0,0,0,360.615,216.947,37.604,0,0,0,0,0
2023-04-13,1,2165.616,90.234,720.265,0,720.265,21.213,0,0,0,0,0,0,21.213,157.166,330.724,555.385,720.265,63.638,0,0,0,0,97.385,183.2,36.64,0,0,0,0,0
2023-04-14,1,510.067,21.253,106.063,0,106.063,3.857,0,0,0,0,0,0,3.857,6.749,43.389,32.783,47.246,106.063,44.354,32.783,57.853,57.853,44.354,28.926,3.857,0,0,0,0,0
2023-04-15,1,690.374,28.766,325.903,0,325.903,10.606,0,0,0,0,0,0,0,0,10.606,58.817,60.745,234.303,325.903,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,1,1224.547,51.023,596.846,0,596.846,36.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.846,404.968,186.093,36.64,0,0,0,0,0
2023-04-18,1,5642.562,235.107,797.402,0,797.402,17.356,0,0,0,0,0,0,17.356,107.992,353.865,561.171,645.057,797.402,792.581,582.383,616.131,547.672,369.293,194.771,56.888,0,0,0,0,0
2023-04-19,1,2594.692,108.112,525.495,0,525.495,0.964,0,0,0,0,0,0,0,2.893,7.714,24.105,176.451,435.823,525.495,495.604,360.615,319.154,144.632,52.067,49.175,0.964,0,0,0,0
2023-04-20,1,3027.622,126.151,792.581,0,792.581,9.642,0,0,0,0,0,0,9.642,85.815,337.474,575.634,714.48,792.581,0,0,0,0,255.516,196.699,59.781,0,0,0,0,0
2023-04-21,1,3221.426,134.226,741.478,0,741.478,0.964,0,0,0,0,0,0,17.356,154.274,363.507,518.745,721.229,741.478,0,0,0,56.888,415.575,192.842,38.568,0.964,0,0,0,0
2023-04-22,1,1385.57,57.732,576.598,0,576.598,20.248,0,0,0,0,0,0,20.248,130.168,374.114,576.598,284.442,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,1,684.591,28.525,156.202,0,156.202,3.857,0,0,0,0,0,0,0,0,0,53.032,99.314,156.202,123.419,103.171,67.495,53.032,25.069,3.857,0,0,0,0,0,0
2023-04-26,1,2214.793,92.283,676.876,0,676.876,22.177,0,0,0,0,0,0,29.891,183.2,419.432,609.381,676.876,0,0,0,0,0,22.177,232.375,41.461,0,0,0,0,0
2023-04-27,1,1654.586,68.941,607.453,0,607.453,29.891,0,0,0,0,0,0,29.891,200.556,404.968,607.453,165.844,0,0,0,0,0,0,199.592,46.282,0,0,0,0,0
2023-04-28,1,3948.441,164.518,637.343,0,637.343,2.893,0,0,0,0,0,0,33.747,195.735,425.217,381.827,549.6,637.343,358.686,523.566,321.082,338.438,148.488,31.819,2.893,0,0,0,0,0
2023-04-29,1,535.137,22.297,84.851,0,84.851,1.928,0,0,0,0,0,0,0,4.821,40.497,64.602,84.851,37.604,78.101,45.318,76.173,41.461,46.282,13.499,1.928,0,0,0,0,0
2023-04-30,1,1062.56,44.273,439.68,0,439.68,25.069,0,0,0,0,0,0,25.069,191.878,439.68,405.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,1,145.596,6.067,95.457,0,95.457,50.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.457,50.139,0,0,0,0,0
2023-05-03,1,632.521,26.355,80.029,0,80.029,0.964,0,0,0,0,0,0,20.248,74.244,70.387,53.032,34.712,79.065,72.316,80.029,39.533,52.067,46.282,9.642,0.964,0,0,0,0,0
2023-05-04,1,46.281,1.928,18.32,0,18.32,0.964,0,0,0,0,0,0,0,0,0,0,0,0.964,18.32,9.642,1.928,0,5.785,5.785,3.857,0,0,0,0,0
2023-05-05,1,3.856,0.161,0.964,0,0.964,0.964,0,0,0,0,0,0,0,0,0.964,0,0.964,0.964,0,0,0,0.964,0,0,0,0,0,0,0,0
2023-05-06,1,1479.099,61.629,364.472,0,364.472,2.893,0,0,0,0,0,0,0,2.893,10.606,24.105,64.602,172.594,128.24,364.472,310.476,283.478,68.459,42.425,6.749,0,0,0,0,0
2023-05-07,1,283.478,11.812,50.139,0,50.139,4.821,0,0,0,0,0,0,0,0,4.821,8.678,14.463,26.998,20.248,39.533,38.568,50.139,46.282,26.034,7.714,0,0,0,0,0
2023-05-08,1,1801.145,75.048,471.499,0,471.499,1.928,0,0,0,0,0,1.928,48.211,188.021,389.541,471.499,123.419,0,0,0,0,0,316.261,205.377,54.96,1.928,0,0,0,0
2023-05-09,1,1986.273,82.761,453.179,0,453.179,0.964,0,0,0,0,0,0.964,40.497,203.448,431.002,453.179,0,0,0,0,0,136.918,440.644,228.518,50.139,0.964,0,0,0,0
2023-05-10,1,2125.12,88.547,534.173,0,534.173,0.964,0,0,0,0,0,0.964,45.318,201.52,417.503,534.173,0,0,0,0,0,211.162,442.573,223.697,46.282,1.928,0,0,0,0
2023-05-11,1,2514.662,104.778,637.343,0,637.343,3.857,0,0,0,0,0,0,41.461,204.413,323.011,585.276,637.343,0,0,0,0,72.316,375.078,224.661,47.246,3.857,0,0,0,0
2023-05-12,1,2513.698,104.737,410.754,0,410.754,7.714,0,0,0,0,0,0,7.714,29.891,97.385,356.758,296.013,197.663,410.754,408.825,286.371,191.878,153.309,67.495,9.642,0,0,0,0,0
2023-05-13,1,1409.674,58.736,235.267,0,235.267,1.928,0,0,0,0,0,0,4.821,26.034,33.747,80.029,178.379,161.023,235.267,156.202,116.669,110.884,140.775,115.705,48.211,1.928,0,0,0,0
2023-05-14,1,2397.99,99.916,623.844,0,623.844,0.964,0,0,0,0,0,0.964,25.069,158.131,404.004,560.206,623.844,473.427,152.345,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,1,731.837,30.493,405.933,0,405.933,2.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.781,405.933,210.198,53.032,2.893,0,0,0,0
2023-05-17,1,4701.491,195.895,724.122,0,724.122,4.821,0,0,0,0,0,4.821,80.994,134.989,296.013,422.324,435.823,593.954,724.122,691.339,605.524,425.217,197.663,72.316,16.392,0,0,0,0,0
2023-05-18,1,1293.972,53.916,208.269,0,208.269,3.857,0,0,0,0,0,0,0,3.857,27.962,50.139,103.171,190.914,182.236,205.377,208.269,158.131,81.958,53.996,27.962,0,0,0,0,0
2023-05-19,1,3383.415,140.976,612.274,0,612.274,1.928,0,0,0,0,0,0,1.928,9.642,68.459,183.2,213.091,299.869,309.512,433.895,543.815,612.274,434.859,212.126,58.817,1.928,0,0,0,0
2023-05-20,1,1009.528,42.064,400.147,0,400.147,2.893,0,0,0,0,0,2.893,30.855,83.886,164.88,326.867,400.147,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,1,367.364,15.307,162.952,0,162.952,3.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.952,125.347,75.208,3.857,0,0,0,0
2023-05-23,1,5008.11,208.671,694.232,0,694.232,2.893,0,0,0,0,0,2.893,52.067,193.806,392.434,567.92,694.232,665.305,313.368,314.333,511.996,595.882,422.324,217.912,59.781,3.857,0,0,0,0
2023-05-24,1,3609.039,150.377,752.084,0,752.084,0.964,0,0,0,0,0,1.928,61.709,217.912,341.331,446.429,622.88,752.084,448.358,236.232,164.88,120.526,93.528,71.352,28.926,0.964,0,0,0,0
2023-05-25,1,5103.566,212.649,712.552,0,712.552,1.928,0,0,0,0,0,1.928,41.461,170.665,396.291,571.777,702.909,552.493,315.297,530.316,712.552,522.602,336.509,177.415,69.423,1.928,0,0,0,0
2023-05-26,1,4084.398,170.183,685.554,0,685.554,2.893,0,0,0,0,0,0,11.571,78.101,119.562,237.196,444.501,533.208,685.554,524.531,511.032,547.672,282.514,90.636,15.427,2.893,0,0,0,0
2023-05-27,1,1052.918,43.872,165.844,0,165.844,2.893,0,0,0,0,0,0,11.571,42.425,105.099,104.135,153.309,132.097,142.703,165.844,85.815,54.96,31.819,20.248,2.893,0,0,0,0,0
2023-05-28,1,1587.091,66.129,279.621,0,279.621,1.928,0,0,0,0,0,0,1.928,28.926,49.175,90.636,146.56,182.236,196.699,144.632,167.773,170.665,279.621,84.851,41.461,1.928,0,0,0,0
2023-05-29,1,2089.446,87.06,403.04,0,403.04,7.714,0,0,0,0,0,0,7.714,60.745,108.956,109.92,154.274,286.371,402.076,403.04,291.192,95.457,65.566,84.851,19.284,0,0,0,0,0
2023-05-30,1,989.281,41.22,164.88,0,164.88,3.857,0,0,0,0,0,0,3.857,23.141,62.674,87.743,124.383,163.916,164.88,130.168,126.312,39.533,36.64,22.177,3.857,0,0,0,0,0
2023-05-31,1,2567.691,106.987,426.181,0,426.181,4.821,0,0,0,0,0,0,6.749,46.282,77.137,108.956,107.027,226.589,308.547,345.187,426.181,421.36,278.657,142.703,67.495,4.821,0,0,0,0
2023-06-01,1,1007.599,41.983,166.808,0,166.808,1.928,0,0,0,0,0,0,12.535,32.783,87.743,164.88,166.808,86.779,89.672,80.029,90.636,70.387,69.423,41.461,12.535,1.928,0,0,0,0
2023-06-02,1,4910.725,204.614,797.402,0,797.402,12.535,0,0,0,0,0,0,14.463,39.533,53.032,137.882,458,588.168,797.402,774.261,700.981,584.312,415.575,244.909,89.672,12.535,0,0,0,0
2023-06-03,1,5936.645,247.36,795.474,0,795.474,2.893,0,0,0,0,0,2.893,52.067,186.093,404.968,579.491,702.909,770.404,795.474,554.421,604.56,585.276,415.575,218.876,57.853,5.785,0,0,0,0
2023-06-04,1,4233.847,176.41,587.204,0,587.204,3.857,0,0,0,0,0,0,24.105,58.817,111.848,330.724,454.143,587.204,521.638,517.781,496.568,552.493,368.328,163.916,42.425,3.857,0,0,0,0
2023-06-05,1,1259.26,52.469,206.341,0,206.341,0.964,0,0,0,0,0,0.964,8.678,48.211,107.027,150.417,206.341,161.987,143.667,122.455,140.775,99.314,48.211,16.392,4.821,0,0,0,0,0
2023-06-06,1,1462.706,60.946,269.979,0,269.979,3.857,0,0,0,0,0,0,3.857,17.356,25.069,37.604,64.602,83.886,120.526,134.989,161.023,261.301,269.979,218.876,57.853,5.785,0,0,0,0
2023-06-07,1,5038.964,209.957,725.086,0,725.086,4.821,0,0,0,0,0,4.821,40.497,150.417,343.259,397.255,457.036,514.888,610.345,725.086,648.914,530.316,329.76,201.52,75.208,9.642,0,0,0,0
2023-06-08,1,1841.644,76.735,396.291,0,396.291,4.821,0,0,0,0,0,0,4.821,38.568,72.316,101.242,99.314,144.632,177.415,149.453,290.227,396.291,168.737,139.811,53.996,4.821,0,0,0,0
2023-06-09,1,4910.723,204.613,724.122,0,724.122,3.857,0,0,0,0,0,3.857,56.888,165.844,316.261,488.855,568.884,724.122,435.823,422.324,435.823,568.884,425.217,221.768,68.459,7.714,0,0,0,0
2023-06-10,1,4555.895,189.829,798.366,0,798.366,3.857,0,0,0,0,0,3.857,23.141,114.741,366.4,497.533,645.057,773.297,798.366,605.524,228.518,170.665,161.023,123.419,39.533,4.821,0,0,0,0
2023-06-11,1,3464.408,144.35,490.783,0,490.783,2.893,0,0,0,0,0,2.893,51.103,145.596,227.554,382.792,317.225,335.545,341.331,473.427,490.783,284.442,246.838,125.347,32.783,6.749,0,0,0,0
2023-06-12,1,3005.444,125.227,384.72,0,384.72,3.857,0,0,0,0,0,3.857,46.282,135.954,269.015,332.653,337.474,312.404,384.72,376.042,329.76,203.448,52.067,148.488,61.709,11.571,0,0,0,0
2023-06-13,1,3564.685,148.529,584.312,0,584.312,0.964,0,0,0,0,0,0.964,19.284,146.56,339.402,368.328,584.312,346.152,270.943,340.366,431.966,389.541,205.377,74.244,42.425,4.821,0,0,0,0
2023-06-14,1,4180.816,174.201,735.693,0,735.693,0.964,0,0,0,0,0,0.964,24.105,61.709,168.737,242.017,455.107,680.733,735.693,606.488,340.366,229.482,385.684,143.667,94.493,11.571,0,0,0,0
2023-06-15,1,4588.68,191.195,752.084,0,752.084,3.857,0,0,0,0,0,3.857,57.853,172.594,342.295,419.432,474.392,709.659,752.084,573.705,199.592,154.274,459.928,200.556,59.781,8.678,0,0,0,0
2023-06-16,1,4758.38,198.266,677.84,0,677.84,3.857,0,0,0,0,0,3.857,44.354,193.806,390.505,461.857,524.531,677.84,458,435.823,589.133,478.248,277.693,149.453,64.602,8.678,0,0,0,0
2023-06-17,1,3897.339,162.389,545.743,0,545.743,3.857,0,0,0,0,0,5.785,73.28,147.524,308.547,545.743,494.64,314.333,315.297,315.297,315.297,504.282,399.183,109.92,44.354,3.857,0,0,0,0
2023-06-18,1,2904.201,121.008,517.781,0,517.781,5.785,0,0,0,0,0,0,22.177,67.495,137.882,240.088,448.358,517.781,489.819,340.366,267.086,216.947,0,103.171,47.246,5.785,0,0,0,0
2023-06-19,1,5117.064,213.211,716.408,0,716.408,3.857,0,0,0,0,0,3.857,44.354,188.021,381.827,547.672,666.269,716.408,587.204,557.314,483.069,367.364,267.086,211.162,86.779,8.678,0,0,0,0
2023-06-20,1,598.774,24.949,76.173,0,76.173,1.928,0,0,0,0,0,2.893,51.103,76.173,51.103,46.282,48.211,70.387,60.745,56.888,54.96,37.604,17.356,8.678,14.463,1.928,0,0,0,0
2023-06-21,1,2630.367,109.599,458,0,458,1.928,0,0,0,0,0,0,31.819,71.352,104.135,457.036,458,353.865,269.015,226.589,312.404,161.987,117.634,53.032,11.571,1.928,0,0,0,0
2023-06-22,1,4621.462,192.561,750.156,0,750.156,2.893,0,0,0,0,0,2.893,27.962,173.558,234.303,241.053,662.413,750.156,711.587,556.349,493.676,313.368,228.518,146.56,62.674,16.392,0,0,0,0
2023-06-23,1,5190.345,216.264,665.305,0,665.305,2.893,0,0,0,0,0,2.893,53.996,178.379,373.149,536.101,611.309,665.305,659.52,493.676,491.747,460.893,371.221,199.592,82.922,9.642,0,0,0,0
2023-06-24,1,2993.872,124.745,549.6,0,549.6,0.964,0,0,0,0,0,1.928,24.105,71.352,114.741,224.661,367.364,410.754,428.109,549.6,386.648,250.695,96.421,52.067,14.463,0.964,0,0,0,0
2023-06-25,1,344.224,14.343,57.853,0,57.853,0.964,0,0,0,0,0,0,0.964,7.714,16.392,36.64,30.855,6.749,42.425,31.819,26.998,44.354,57.853,39.533,1.928,0,0,0,0,0
2023-06-26,1,397.255,16.552,74.244,0,74.244,2.893,0,0,0,0,0,0,9.642,26.998,36.64,51.103,74.244,70.387,49.175,24.105,17.356,22.177,8.678,3.857,2.893,0,0,0,0,0
2023-06-27,1,988.317,41.18,143.667,0,143.667,0.964,0,0,0,0,0,0.964,29.891,68.459,111.848,143.667,112.813,93.528,126.312,84.851,62.674,69.423,54.96,21.213,7.714,0,0,0,0,0
2023-06-28,1,4094.037,170.585,680.733,0,680.733,10.606,0,0,0,0,0,0,45.318,69.423,190.914,321.082,220.804,463.785,678.804,680.733,633.486,286.371,239.124,180.307,73.28,10.606,0,0,0,0
2023-06-29,1,1530.2,63.758,313.368,0,313.368,3.857,0,0,0,0,0,0,3.857,13.499,51.103,147.524,189.949,209.234,148.488,313.368,179.343,98.349,70.387,63.638,41.461,0,0,0,0,0
2023-06-30,1,563.098,23.462,99.314,0,99.314,4.821,0,0,0,0,0,0,0,0,4.821,25.069,74.244,21.213,68.459,52.067,24.105,57.853,72.316,99.314,56.888,6.749,0,0,0,0
2023-07-01,1,1700.867,70.869,383.756,0,383.756,1.928,0,0,0,0,0,0,1.928,46.282,61.709,96.421,232.375,174.522,128.24,90.636,108.956,383.756,241.053,95.457,32.783,6.749,0,0,0,0
2023-07-02,1,2270.716,94.613,300.834,0,300.834,0.964,0,0,0,0,0,0,8.678,55.924,131.133,214.055,292.156,294.084,192.842,256.48,276.728,300.834,139.811,80.029,26.998,0.964,0,0,0,0
2023-07-03,1,792.581,33.024,150.417,0,150.417,0.964,0,0,0,0,0,0,0,0.964,18.32,72.316,150.417,121.491,83.886,83.886,61.709,86.779,48.211,26.998,31.819,5.785,0,0,0,0
2023-07-04,1,838.863,34.953,165.844,0,165.844,22.177,0,0,0,0,0,0,0,22.177,62.674,60.745,96.421,110.884,114.741,100.278,105.099,165.844,0,0,0,0,0,0,0,0
2023-07-05,1,4332.199,180.508,745.335,0,745.335,16.392,0,0,0,0,0,0,0,22.177,40.497,152.345,155.238,512.96,745.335,712.552,670.126,565.992,424.253,240.088,74.244,16.392,0,0,0,0
2023-07-06,1,5698.484,237.437,727.015,0,727.015,0.964,0,0,0,0,0,0.964,32.783,161.987,366.4,471.499,576.598,679.768,727.015,707.731,663.377,574.669,395.326,250.695,78.101,11.571,0,0,0,0
2023-07-07,1,906.357,37.765,216.947,0,216.947,0.964,0,0,0,0,0,0,0.964,19.284,28.926,54.96,50.139,44.354,65.566,161.023,216.947,107.992,42.425,71.352,40.497,1.928,0,0,0,0
2023-07-08,1,644.091,26.837,139.811,0,139.811,10.606,0,0,0,0,0,0,0,0,14.463,20.248,43.389,47.246,98.349,85.815,23.141,28.926,90.636,139.811,41.461,10.606,0,0,0,0
2023-07-09,1,1894.672,78.945,390.505,0,390.505,0.964,0,0,0,0,0,1.928,12.535,52.067,68.459,250.695,167.773,257.444,390.505,152.345,185.128,208.269,78.101,42.425,26.034,0.964,0,0,0,0
2023-07-10,1,3880.947,161.706,567.92,0,567.92,1.928,0,0,0,0,0,0,41.461,122.455,214.055,286.371,459.928,381.827,249.731,464.749,567.92,496.568,325.903,200.556,67.495,1.928,0,0,0,0
2023-07-11,1,3045.94,126.914,409.789,0,409.789,1.928,0,0,0,0,0,0,1.928,80.029,101.242,320.118,231.411,346.152,409.789,353.865,378.935,333.617,290.227,146.56,45.318,6.749,0,0,0,0
2023-07-12,1,5511.427,229.643,718.337,0,718.337,0.964,0,0,0,0,0,0.964,46.282,134.989,323.011,471.499,525.495,675.912,716.408,718.337,638.307,559.242,375.078,226.589,85.815,13.499,0,0,0,0
2023-07-13,1,2260.11,94.171,333.617,0,333.617,0.964,0,0,0,0,0,0,37.604,108.956,292.156,228.518,235.267,272.872,333.617,272.872,211.162,156.202,63.638,22.177,24.105,0.964,0,0,0,0
2023-07-14,1,1885.029,78.543,299.869,0,299.869,0.964,0,0,0,0,0,0,0.964,13.499,65.566,164.88,230.446,178.379,299.869,212.126,224.661,135.954,166.808,120.526,61.709,9.642,0,0,0,0
2023-07-15,1,3296.636,137.36,527.423,0,527.423,13.499,0,0,0,0,0,0,19.284,98.349,323.011,345.187,452.215,445.465,527.423,360.615,221.768,159.095,123.419,122.455,84.851,13.499,0,0,0,0
2023-07-16,1,2219.612,92.484,283.478,0,283.478,2.893,0,0,0,0,0,0,7.714,52.067,132.097,224.661,221.768,271.907,283.478,216.947,242.981,263.229,182.236,78.101,39.533,2.893,0,0,0,0
2023-07-17,1,2129.941,88.748,350.973,0,350.973,0.964,0,0,0,0,0,0,29.891,65.566,161.987,350.973,321.082,142.703,292.156,268.051,168.737,198.627,68.459,47.246,13.499,0.964,0,0,0,0
2023-07-18,1,1183.087,49.295,200.556,0,200.556,0.964,0,0,0,0,0,0,0.964,13.499,44.354,107.992,142.703,153.309,181.272,175.486,200.556,91.6,55.924,11.571,2.893,0.964,0,0,0,0
2023-07-19,1,2811.639,117.152,437.752,0,437.752,0.964,0,0,0,0,0,0.964,11.571,62.674,161.023,184.164,178.379,225.625,318.189,437.752,350.973,314.333,323.975,142.703,91.6,7.714,0,0,0,0
2023-07-20,1,1979.522,82.48,281.549,0,281.549,3.857,0,0,0,0,0,0,12.535,51.103,118.598,153.309,201.52,220.804,216.947,281.549,185.128,193.806,184.164,112.813,43.389,3.857,0,0,0,0
2023-07-21,1,2350.746,97.948,358.686,0,358.686,6.749,0,0,0,0,0,0,19.284,59.781,145.596,302.762,358.686,311.44,268.051,183.2,195.735,206.341,126.312,118.598,48.211,6.749,0,0,0,0
2023-07-22,1,820.543,34.189,168.737,0,168.737,0.964,0,0,0,0,0,0,0.964,5.785,17.356,47.246,55.924,62.674,97.385,168.737,91.6,94.493,124.383,49.175,3.857,0.964,0,0,0,0
2023-07-23,1,1109.807,46.242,285.406,0,285.406,2.893,0,0,0,0,0,0,2.893,22.177,58.817,86.779,110.884,128.24,285.406,156.202,118.598,53.032,46.282,28.926,11.571,0,0,0,0,0
2023-07-24,1,1815.609,75.65,357.722,0,357.722,2.893,0,0,0,0,0,0,29.891,108.956,144.632,86.779,357.722,333.617,230.446,138.846,33.747,69.423,121.491,111.848,45.318,2.893,0,0,0,0
2023-07-25,1,1578.413,65.767,243.945,0,243.945,3.857,0,0,0,0,0,0,0,3.857,21.213,103.171,243.945,172.594,145.596,214.055,198.627,243.945,129.204,69.423,28.926,3.857,0,0,0,0
2023-07-26,1,3212.748,133.865,481.141,0,481.141,0.964,0,0,0,0,0,0,6.749,81.958,161.987,225.625,313.368,282.514,481.141,323.011,301.798,474.392,294.084,208.269,56.888,0.964,0,0,0,0
2023-07-27,1,3124.04,130.168,512.96,0,512.96,1.928,0,0,0,0,0,0,10.606,44.354,134.989,225.625,311.44,359.651,512.96,468.606,336.509,331.688,226.589,117.634,41.461,1.928,0,0,0,0
2023-07-28,1,1773.184,73.883,377.006,0,377.006,6.749,0,0,0,0,0,0,14.463,73.28,122.455,221.768,195.735,254.552,377.006,125.347,46.282,76.173,103.171,103.171,53.032,6.749,0,0,0,0
2023-07-29,1,3496.226,145.676,516.817,0,516.817,4.821,0,0,0,0,0,0,5.785,42.425,96.421,189.949,223.697,329.76,464.749,466.678,516.817,512.96,365.436,219.84,56.888,4.821,0,0,0,0
2023-07-30,1,4004.365,166.849,683.625,0,683.625,1.928,0,0,0,0,0,0,15.427,108.956,258.408,212.126,447.394,578.526,683.625,601.667,553.457,194.771,237.196,97.385,13.499,1.928,0,0,0,0
